,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Dominant topic,Cluster
Doc 273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 274,0.0,0.0,0.99,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 275,0.67,0.0,0.0,0.0,0.32,0.0,0.0,Topic 0,Cluster 1
Doc 276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 277,0.51,0.0,0.33,0.0,0.08,0.08,0.0,Topic 0,Cluster 1
Doc 278,0.0,0.04,0.0,0.16,0.1,0.7,0.0,Topic 5,Cluster 1
Doc 279,0.0,0.0,0.0,0.0,0.0,0.4,0.6,Topic 6,Cluster 1
Doc 280,0.0,0.0,0.79,0.0,0.21,0.0,0.0,Topic 2,Cluster 1
Doc 281,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 282,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 283,0.67,0.0,0.0,0.0,0.0,0.0,0.32,Topic 0,Cluster 1
Doc 284,0.0,0.0,0.99,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 285,0.9,0.0,0.0,0.1,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Topic 5,Cluster 1
Doc 287,0.46,0.0,0.12,0.32,0.0,0.1,0.0,Topic 0,Cluster 1
Doc 288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 289,0.0,0.18,0.0,0.56,0.0,0.04,0.22,Topic 3,Cluster 1
Doc 290,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 291,0.0,0.0,0.0,0.0,0.0,0.17,0.83,Topic 6,Cluster 1
Doc 292,0.05,0.0,0.0,0.86,0.0,0.0,0.09,Topic 3,Cluster 1
Doc 293,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 294,0.0,0.15,0.0,0.84,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 296,0.08,0.0,0.73,0.19,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 299,0.0,0.0,0.27,0.0,0.72,0.0,0.0,Topic 4,Cluster 1
Doc 300,0.0,0.99,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 301,0.0,0.0,0.0,0.0,0.64,0.36,0.0,Topic 4,Cluster 1
Doc 302,0.0,0.0,0.75,0.0,0.0,0.24,0.0,Topic 2,Cluster 1
Doc 303,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 306,0.0,0.0,0.0,0.0,0.18,0.81,0.0,Topic 5,Cluster 1
Doc 307,0.0,0.0,0.0,0.0,0.3,0.69,0.0,Topic 5,Cluster 1
Doc 308,0.01,0.01,0.01,0.01,0.01,0.01,0.96,Topic 6,Cluster 1
Doc 309,0.0,0.0,0.0,0.0,0.74,0.25,0.0,Topic 4,Cluster 1
Doc 310,0.0,0.06,0.11,0.8,0.0,0.0,0.03,Topic 3,Cluster 1
Doc 311,0.0,0.0,0.77,0.0,0.0,0.0,0.22,Topic 2,Cluster 1
Doc 312,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 313,0.46,0.0,0.35,0.19,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 314,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 315,0.12,0.0,0.0,0.35,0.0,0.53,0.0,Topic 5,Cluster 1
Doc 316,0.71,0.04,0.0,0.0,0.03,0.22,0.0,Topic 0,Cluster 1
Doc 317,0.0,0.0,0.0,0.0,0.57,0.0,0.42,Topic 4,Cluster 1
Doc 318,0.0,0.82,0.18,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 319,0.91,0.0,0.0,0.0,0.0,0.08,0.0,Topic 0,Cluster 1
Doc 320,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 321,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 322,0.02,0.0,0.0,0.98,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 323,0.0,0.0,0.74,0.22,0.03,0.0,0.0,Topic 2,Cluster 1
Doc 324,0.27,0.0,0.0,0.72,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 325,0.0,0.61,0.39,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 326,0.25,0.0,0.08,0.0,0.67,0.0,0.0,Topic 4,Cluster 1
Doc 327,0.33,0.0,0.14,0.16,0.36,0.0,0.0,Topic 4,Cluster 1
Doc 328,0.0,0.0,0.24,0.2,0.55,0.0,0.0,Topic 4,Cluster 1
Doc 329,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 330,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 331,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 332,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 333,0.0,0.0,0.0,0.0,0.55,0.45,0.0,Topic 4,Cluster 1
Doc 334,0.0,0.0,0.7,0.3,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 335,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 336,0.0,0.0,0.26,0.68,0.0,0.0,0.06,Topic 3,Cluster 1
Doc 337,0.22,0.0,0.0,0.72,0.0,0.0,0.05,Topic 3,Cluster 1
Doc 338,0.0,0.57,0.3,0.01,0.11,0.0,0.0,Topic 1,Cluster 1
Doc 339,0.06,0.02,0.92,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 340,0.0,0.06,0.75,0.19,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 342,0.0,0.5,0.0,0.0,0.0,0.5,0.0,Topic 1,Cluster 1
Doc 343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 344,0.15,0.0,0.0,0.78,0.01,0.0,0.06,Topic 3,Cluster 1
Doc 345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 346,0.0,0.0,0.0,0.94,0.0,0.06,0.0,Topic 3,Cluster 1
Doc 347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 348,0.0,0.0,0.0,0.27,0.13,0.0,0.6,Topic 6,Cluster 1
Doc 349,0.0,0.0,0.0,0.0,0.0,0.42,0.56,Topic 6,Cluster 1
Doc 350,0.0,0.0,0.45,0.55,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 351,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 352,0.0,0.06,0.0,0.05,0.83,0.0,0.06,Topic 4,Cluster 1
Doc 353,0.17,0.83,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 354,0.0,0.0,0.35,0.56,0.0,0.0,0.08,Topic 3,Cluster 1
Doc 355,0.21,0.0,0.0,0.79,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 356,0.65,0.15,0.14,0.0,0.06,0.0,0.0,Topic 0,Cluster 1
Doc 357,0.0,0.0,0.29,0.0,0.71,0.0,0.0,Topic 4,Cluster 1
Doc 358,0.01,0.01,0.01,0.01,0.3,0.01,0.66,Topic 6,Cluster 1
Doc 359,0.0,0.0,0.94,0.06,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 360,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 361,0.01,0.01,0.01,0.01,0.34,0.01,0.63,Topic 6,Cluster 1
Doc 362,0.2,0.0,0.17,0.21,0.0,0.42,0.0,Topic 5,Cluster 1
Doc 363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 364,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Topic 6,Cluster 1
Doc 366,0.07,0.0,0.0,0.93,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 367,0.08,0.12,0.0,0.3,0.0,0.5,0.0,Topic 5,Cluster 1
Doc 368,0.0,0.76,0.24,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 369,0.0,0.0,0.19,0.0,0.0,0.8,0.0,Topic 5,Cluster 1
Doc 370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 371,0.18,0.0,0.81,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 372,0.0,0.87,0.13,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 373,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 374,0.0,0.0,0.79,0.0,0.0,0.0,0.2,Topic 2,Cluster 1
Doc 375,0.81,0.0,0.0,0.0,0.0,0.19,0.0,Topic 0,Cluster 1
Doc 376,0.0,0.0,0.0,0.0,0.44,0.55,0.0,Topic 5,Cluster 1
Doc 377,0.0,0.52,0.17,0.31,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 378,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 379,0.0,0.0,0.0,0.0,0.0,0.31,0.68,Topic 6,Cluster 1
Doc 380,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 381,0.18,0.0,0.81,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 382,0.13,0.0,0.75,0.0,0.11,0.0,0.0,Topic 2,Cluster 1
Doc 383,0.0,0.0,0.0,0.0,0.98,0.0,0.02,Topic 4,Cluster 1
Doc 384,0.15,0.0,0.84,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 385,0.08,0.0,0.0,0.0,0.0,0.91,0.0,Topic 5,Cluster 1
Doc 386,0.19,0.0,0.04,0.4,0.35,0.0,0.02,Topic 3,Cluster 1
Doc 387,0.21,0.0,0.19,0.6,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 389,0.0,0.0,0.0,0.0,0.34,0.42,0.24,Topic 5,Cluster 1
Doc 390,0.0,0.0,0.0,0.16,0.21,0.45,0.17,Topic 5,Cluster 1
Doc 391,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 393,0.01,0.01,0.23,0.31,0.01,0.01,0.44,Topic 6,Cluster 1
Doc 394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 398,0.15,0.0,0.0,0.76,0.0,0.0,0.08,Topic 3,Cluster 1
Doc 399,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 400,0.0,0.0,0.0,0.0,0.48,0.52,0.0,Topic 5,Cluster 1
Doc 401,0.06,0.0,0.05,0.0,0.89,0.0,0.0,Topic 4,Cluster 1
Doc 402,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 403,0.22,0.0,0.33,0.0,0.0,0.44,0.0,Topic 5,Cluster 1
Doc 404,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 405,0.02,0.0,0.0,0.98,0.0,0.0,0.01,Topic 3,Cluster 1
Doc 406,0.0,0.23,0.0,0.0,0.2,0.0,0.57,Topic 6,Cluster 1
Doc 407,0.22,0.0,0.0,0.76,0.0,0.0,0.02,Topic 3,Cluster 1
Doc 408,0.0,0.15,0.0,0.0,0.85,0.0,0.0,Topic 4,Cluster 1
Doc 409,0.0,0.0,0.04,0.95,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 410,0.13,0.0,0.0,0.0,0.34,0.0,0.52,Topic 6,Cluster 1
Doc 411,0.32,0.0,0.09,0.58,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 412,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 413,0.0,0.24,0.03,0.09,0.65,0.0,0.0,Topic 4,Cluster 1
Doc 414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 416,0.17,0.0,0.27,0.56,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Topic 6,Cluster 1
Doc 418,0.04,0.0,0.0,0.95,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 419,0.0,0.0,0.0,0.79,0.03,0.0,0.17,Topic 3,Cluster 1
Doc 420,0.01,0.01,0.28,0.01,0.01,0.01,0.7,Topic 6,Cluster 1
Doc 421,0.0,0.0,0.0,0.0,0.63,0.37,0.0,Topic 4,Cluster 1
Doc 422,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 423,0.0,0.0,0.0,0.0,0.0,0.55,0.43,Topic 5,Cluster 1
Doc 424,0.27,0.02,0.0,0.59,0.0,0.0,0.12,Topic 3,Cluster 1
Doc 425,0.16,0.08,0.0,0.4,0.0,0.36,0.0,Topic 3,Cluster 1
Doc 426,0.86,0.0,0.14,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 427,0.23,0.0,0.0,0.55,0.0,0.22,0.0,Topic 3,Cluster 1
Doc 428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 430,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 431,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 432,0.0,0.0,0.0,0.08,0.0,0.92,0.0,Topic 5,Cluster 1
Doc 433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 434,0.0,0.0,0.0,0.0,0.0,0.0,0.99,Topic 6,Cluster 1
Doc 435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Topic 6,Cluster 1
Doc 436,0.0,0.0,0.0,0.0,0.0,0.5,0.5,Topic 5,Cluster 1
Doc 437,0.0,0.37,0.29,0.34,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 438,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 439,0.0,0.0,0.0,0.0,0.0,0.61,0.38,Topic 5,Cluster 1
Doc 440,0.0,0.33,0.0,0.47,0.2,0.0,0.0,Topic 3,Cluster 1
Doc 441,0.0,0.0,0.28,0.0,0.62,0.1,0.0,Topic 4,Cluster 1
Doc 442,0.16,0.0,0.0,0.84,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 443,0.0,0.0,0.0,0.0,0.0,0.64,0.36,Topic 5,Cluster 1
Doc 444,0.0,0.05,0.0,0.94,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 445,0.0,0.0,0.0,0.0,0.95,0.04,0.0,Topic 4,Cluster 1
Doc 446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 447,0.64,0.06,0.15,0.01,0.13,0.0,0.0,Topic 0,Cluster 1
Doc 448,0.0,0.0,0.0,0.0,0.98,0.0,0.0,Topic 4,Cluster 1
Doc 449,0.0,0.06,0.0,0.0,0.69,0.25,0.0,Topic 4,Cluster 1
Doc 450,0.0,0.0,0.0,0.97,0.0,0.0,0.03,Topic 3,Cluster 1
Doc 451,0.49,0.0,0.0,0.0,0.0,0.08,0.43,Topic 0,Cluster 1
Doc 452,0.16,0.04,0.0,0.0,0.42,0.38,0.0,Topic 4,Cluster 1
Doc 453,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 454,0.0,0.0,0.0,0.0,0.0,0.62,0.37,Topic 5,Cluster 1
Doc 455,0.0,0.14,0.0,0.47,0.29,0.0,0.09,Topic 3,Cluster 1
Doc 456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 457,0.0,0.06,0.22,0.0,0.11,0.0,0.61,Topic 6,Cluster 1
Doc 458,0.0,0.0,0.0,0.89,0.0,0.0,0.11,Topic 3,Cluster 1
Doc 459,0.0,0.0,0.05,0.91,0.0,0.03,0.0,Topic 3,Cluster 1
Doc 460,0.09,0.0,0.65,0.0,0.25,0.0,0.0,Topic 2,Cluster 1
Doc 461,0.0,0.0,0.0,0.0,0.17,0.0,0.81,Topic 6,Cluster 1
Doc 462,0.0,0.0,0.24,0.76,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 464,0.0,0.0,0.02,0.0,0.08,0.05,0.84,Topic 6,Cluster 1
Doc 465,0.26,0.0,0.0,0.74,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 466,0.0,0.0,0.0,0.0,0.81,0.0,0.19,Topic 4,Cluster 1
Doc 467,0.0,0.0,0.0,0.0,0.98,0.0,0.0,Topic 4,Cluster 1
Doc 468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 469,0.0,0.0,0.0,0.0,0.98,0.0,0.0,Topic 4,Cluster 1
Doc 470,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 471,0.05,0.0,0.0,0.94,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 472,0.0,0.0,0.46,0.33,0.0,0.04,0.17,Topic 2,Cluster 1
Doc 473,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 474,0.0,0.0,0.24,0.0,0.01,0.75,0.0,Topic 5,Cluster 1
Doc 475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 476,0.19,0.0,0.09,0.0,0.3,0.34,0.09,Topic 5,Cluster 1
Doc 477,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 478,0.0,0.0,0.52,0.24,0.04,0.2,0.0,Topic 2,Cluster 1
Doc 479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 480,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 481,0.0,0.0,0.77,0.22,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 482,0.14,0.29,0.23,0.34,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 483,0.0,0.8,0.2,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 485,0.0,0.15,0.0,0.0,0.0,0.0,0.84,Topic 6,Cluster 1
Doc 486,0.0,0.0,0.24,0.0,0.08,0.0,0.66,Topic 6,Cluster 1
Doc 487,0.0,0.0,0.0,0.0,0.14,0.38,0.48,Topic 6,Cluster 1
Doc 488,0.0,0.0,0.0,0.0,0.02,0.97,0.0,Topic 5,Cluster 1
Doc 489,0.0,0.0,0.0,0.92,0.0,0.0,0.08,Topic 3,Cluster 1
Doc 490,0.0,0.0,0.0,0.8,0.2,0.0,0.0,Topic 3,Cluster 1
Doc 491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 492,0.0,0.0,0.0,0.86,0.0,0.13,0.0,Topic 3,Cluster 1
Doc 493,0.15,0.0,0.0,0.85,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 494,0.0,0.0,0.22,0.0,0.2,0.0,0.57,Topic 6,Cluster 1
Doc 495,0.0,0.0,0.78,0.21,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 496,0.15,0.0,0.05,0.0,0.79,0.0,0.0,Topic 4,Cluster 1
Doc 497,0.0,0.0,0.0,0.0,0.0,0.99,0.0,Topic 5,Cluster 1
Doc 498,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 500,0.0,0.98,0.01,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 501,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 502,0.0,0.0,0.1,0.06,0.84,0.0,0.0,Topic 4,Cluster 1
Doc 503,0.0,0.71,0.29,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 504,0.0,0.72,0.0,0.0,0.0,0.28,0.0,Topic 1,Cluster 1
Doc 505,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 506,0.13,0.0,0.0,0.87,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 507,0.0,0.44,0.56,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 509,0.0,0.0,0.0,0.0,0.33,0.66,0.0,Topic 5,Cluster 1
Doc 510,0.0,0.0,0.0,0.24,0.1,0.0,0.65,Topic 6,Cluster 1
Doc 511,0.34,0.03,0.0,0.0,0.35,0.0,0.28,Topic 4,Cluster 1
Doc 512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Topic 6,Cluster 1
Doc 513,0.36,0.0,0.57,0.07,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 514,0.0,0.88,0.11,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 516,0.0,0.0,0.0,0.92,0.07,0.0,0.0,Topic 3,Cluster 1
Doc 517,0.0,0.0,0.0,0.0,0.0,0.0,0.99,Topic 6,Cluster 1
Doc 518,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 519,0.0,0.0,0.01,0.33,0.66,0.0,0.0,Topic 4,Cluster 1
Doc 520,0.14,0.52,0.0,0.2,0.0,0.0,0.14,Topic 1,Cluster 1
Doc 521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 522,0.47,0.0,0.53,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 523,0.0,0.0,0.0,0.0,0.0,0.0,0.99,Topic 6,Cluster 1
Doc 524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 525,0.19,0.04,0.05,0.0,0.0,0.71,0.0,Topic 5,Cluster 1
Doc 526,0.0,0.0,0.04,0.0,0.52,0.0,0.44,Topic 4,Cluster 1
Doc 527,0.0,0.08,0.0,0.91,0.0,0.0,0.01,Topic 3,Cluster 1
Doc 528,0.0,0.0,0.0,0.89,0.0,0.0,0.11,Topic 3,Cluster 1
Doc 529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 530,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 531,0.01,0.01,0.33,0.01,0.01,0.01,0.63,Topic 6,Cluster 1
Doc 532,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 535,0.89,0.0,0.0,0.11,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 536,0.0,0.06,0.29,0.0,0.12,0.0,0.52,Topic 6,Cluster 1
Doc 537,0.0,0.0,0.0,0.0,0.15,0.48,0.37,Topic 5,Cluster 1
Doc 538,0.06,0.0,0.0,0.0,0.82,0.0,0.12,Topic 4,Cluster 1
Doc 539,0.0,0.09,0.0,0.91,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 540,0.02,0.0,0.0,0.98,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 541,0.0,0.0,0.0,0.0,0.0,0.99,0.0,Topic 5,Cluster 1
Doc 542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 544,0.0,0.0,0.29,0.0,0.1,0.0,0.61,Topic 6,Cluster 1
Doc 545,0.0,0.0,0.0,0.0,0.0,0.99,0.0,Topic 5,Cluster 1
