,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Dominant topic,Cluster
Doc 546,0.0,0.0,0.0,0.0,0.13,0.86,0.0,Topic 5,Cluster 1
Doc 547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 549,0.0,0.0,0.69,0.09,0.08,0.14,0.0,Topic 2,Cluster 1
Doc 550,0.18,0.0,0.27,0.51,0.04,0.0,0.0,Topic 3,Cluster 1
Doc 551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 552,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 553,0.0,0.0,0.72,0.0,0.0,0.0,0.28,Topic 2,Cluster 1
Doc 554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 556,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 557,0.0,0.0,0.0,0.0,0.98,0.0,0.0,Topic 4,Cluster 1
Doc 558,0.0,0.08,0.0,0.14,0.78,0.0,0.0,Topic 4,Cluster 1
Doc 559,0.0,0.0,0.0,0.12,0.82,0.0,0.06,Topic 4,Cluster 1
Doc 560,0.0,0.77,0.0,0.0,0.0,0.23,0.0,Topic 1,Cluster 1
Doc 561,0.17,0.0,0.0,0.02,0.58,0.22,0.0,Topic 4,Cluster 1
Doc 562,0.0,0.0,0.19,0.18,0.0,0.62,0.0,Topic 5,Cluster 1
Doc 563,0.0,0.0,0.0,0.0,0.0,0.59,0.39,Topic 5,Cluster 1
Doc 564,0.34,0.0,0.09,0.0,0.0,0.56,0.0,Topic 5,Cluster 1
Doc 565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 567,0.0,0.0,0.16,0.77,0.0,0.0,0.07,Topic 3,Cluster 1
Doc 568,0.0,0.0,0.0,0.04,0.95,0.0,0.0,Topic 4,Cluster 1
Doc 569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 570,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 571,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 572,0.29,0.0,0.11,0.55,0.0,0.05,0.0,Topic 3,Cluster 1
Doc 573,0.09,0.0,0.0,0.0,0.0,0.91,0.0,Topic 5,Cluster 1
Doc 574,0.0,0.0,0.14,0.0,0.0,0.85,0.0,Topic 5,Cluster 1
Doc 575,0.42,0.0,0.0,0.0,0.32,0.04,0.21,Topic 0,Cluster 1
Doc 576,0.95,0.0,0.0,0.0,0.0,0.05,0.0,Topic 0,Cluster 1
Doc 577,0.0,0.0,0.1,0.36,0.0,0.0,0.54,Topic 6,Cluster 1
Doc 578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 580,0.0,0.0,0.04,0.0,0.18,0.78,0.0,Topic 5,Cluster 1
Doc 581,0.41,0.0,0.0,0.0,0.58,0.0,0.0,Topic 4,Cluster 1
Doc 582,0.0,0.0,0.0,0.9,0.0,0.0,0.09,Topic 3,Cluster 1
Doc 583,0.0,0.0,0.0,0.84,0.0,0.0,0.16,Topic 3,Cluster 1
Doc 584,0.16,0.0,0.83,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 585,0.04,0.0,0.0,0.95,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 586,0.05,0.0,0.0,0.95,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 587,0.0,0.34,0.07,0.18,0.19,0.22,0.0,Topic 1,Cluster 1
Doc 588,0.0,0.0,0.0,0.0,0.39,0.6,0.0,Topic 5,Cluster 1
Doc 589,0.18,0.0,0.82,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 590,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 591,0.0,0.0,0.0,0.0,0.62,0.0,0.38,Topic 4,Cluster 1
Doc 592,0.0,0.0,0.23,0.13,0.0,0.52,0.1,Topic 5,Cluster 1
Doc 593,0.0,0.08,0.0,0.92,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 594,0.0,0.0,0.0,0.0,0.0,0.0,0.99,Topic 6,Cluster 1
Doc 595,0.01,0.01,0.01,0.01,0.01,0.01,0.96,Topic 6,Cluster 1
Doc 596,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 597,0.0,0.0,0.0,0.84,0.0,0.0,0.15,Topic 3,Cluster 1
Doc 598,0.01,0.01,0.01,0.01,0.01,0.01,0.97,Topic 6,Cluster 1
Doc 599,0.08,0.0,0.0,0.0,0.51,0.02,0.4,Topic 4,Cluster 1
Doc 600,0.12,0.0,0.49,0.0,0.0,0.39,0.0,Topic 2,Cluster 1
Doc 601,0.12,0.0,0.0,0.82,0.0,0.06,0.0,Topic 3,Cluster 1
Doc 602,0.0,0.0,0.0,0.16,0.0,0.0,0.84,Topic 6,Cluster 1
Doc 603,0.0,0.0,0.0,0.52,0.0,0.48,0.0,Topic 3,Cluster 1
Doc 604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 605,0.0,0.0,0.43,0.22,0.0,0.35,0.0,Topic 2,Cluster 1
Doc 606,0.0,0.0,0.66,0.1,0.23,0.0,0.0,Topic 2,Cluster 1
Doc 607,0.0,0.11,0.0,0.88,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 608,0.0,0.0,0.0,0.0,0.54,0.0,0.45,Topic 4,Cluster 1
Doc 609,0.0,0.05,0.0,0.03,0.0,0.92,0.0,Topic 5,Cluster 1
Doc 610,0.0,0.0,0.23,0.0,0.76,0.0,0.0,Topic 4,Cluster 1
Doc 611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 612,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 614,0.86,0.01,0.04,0.09,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 615,0.0,0.0,0.0,0.11,0.0,0.89,0.0,Topic 5,Cluster 1
Doc 616,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 617,0.0,0.25,0.75,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 618,0.0,0.0,0.0,0.0,0.5,0.0,0.49,Topic 4,Cluster 1
Doc 619,0.08,0.0,0.0,0.0,0.0,0.92,0.0,Topic 5,Cluster 1
Doc 620,0.02,0.04,0.17,0.51,0.03,0.1,0.13,Topic 3,Cluster 1
Doc 621,0.0,0.0,0.64,0.0,0.11,0.25,0.0,Topic 2,Cluster 1
Doc 622,0.07,0.0,0.0,0.93,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 623,0.0,0.0,0.99,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 624,0.56,0.0,0.44,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 625,0.79,0.0,0.0,0.0,0.21,0.0,0.0,Topic 0,Cluster 1
Doc 626,0.21,0.0,0.22,0.0,0.0,0.57,0.0,Topic 5,Cluster 1
Doc 627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 628,0.03,0.0,0.76,0.09,0.11,0.0,0.0,Topic 2,Cluster 1
Doc 629,0.0,0.0,0.0,0.0,0.0,0.0,0.99,Topic 6,Cluster 1
Doc 630,0.46,0.0,0.0,0.1,0.0,0.0,0.43,Topic 0,Cluster 1
Doc 631,0.0,0.0,0.07,0.93,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 633,0.34,0.0,0.0,0.0,0.65,0.0,0.0,Topic 4,Cluster 1
Doc 634,0.0,0.0,0.0,0.0,0.17,0.83,0.0,Topic 5,Cluster 1
Doc 635,0.0,0.0,0.0,0.92,0.0,0.0,0.07,Topic 3,Cluster 1
Doc 636,0.7,0.0,0.0,0.0,0.29,0.0,0.0,Topic 0,Cluster 1
Doc 637,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 638,0.0,0.0,0.0,0.0,0.9,0.0,0.09,Topic 4,Cluster 1
Doc 639,0.28,0.09,0.0,0.4,0.0,0.15,0.08,Topic 3,Cluster 1
Doc 640,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 641,0.0,0.0,0.0,0.0,0.26,0.73,0.0,Topic 5,Cluster 1
Doc 642,0.0,0.0,0.78,0.2,0.0,0.02,0.0,Topic 2,Cluster 1
Doc 643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 644,0.0,0.0,0.0,0.0,0.55,0.0,0.44,Topic 4,Cluster 1
Doc 645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 647,0.0,0.0,0.0,0.0,0.0,0.99,0.0,Topic 5,Cluster 1
Doc 648,0.17,0.0,0.0,0.0,0.83,0.0,0.0,Topic 4,Cluster 1
Doc 649,0.97,0.0,0.0,0.0,0.0,0.03,0.0,Topic 0,Cluster 1
Doc 650,0.0,0.0,0.0,0.09,0.91,0.0,0.0,Topic 4,Cluster 1
Doc 651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 653,0.0,0.0,0.0,0.06,0.94,0.0,0.0,Topic 4,Cluster 1
Doc 654,0.0,0.0,0.0,0.0,0.61,0.0,0.39,Topic 4,Cluster 1
Doc 655,0.01,0.5,0.0,0.06,0.0,0.42,0.0,Topic 1,Cluster 1
Doc 656,0.0,0.05,0.0,0.95,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 657,0.0,0.16,0.84,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 658,0.0,0.84,0.0,0.16,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 659,0.0,0.0,0.0,0.87,0.13,0.0,0.0,Topic 3,Cluster 1
Doc 660,0.21,0.0,0.0,0.79,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 661,0.0,0.0,0.7,0.0,0.29,0.01,0.0,Topic 2,Cluster 1
Doc 662,0.0,0.0,0.0,0.88,0.0,0.0,0.12,Topic 3,Cluster 1
Doc 663,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 664,0.0,0.6,0.35,0.0,0.04,0.0,0.0,Topic 1,Cluster 1
Doc 665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 666,0.22,0.0,0.0,0.0,0.0,0.0,0.76,Topic 6,Cluster 1
Doc 667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 668,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 669,0.0,0.0,0.56,0.0,0.18,0.0,0.25,Topic 2,Cluster 1
Doc 670,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 671,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 672,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 673,0.0,0.0,0.0,0.0,0.0,0.36,0.63,Topic 6,Cluster 1
Doc 674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 675,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 676,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Topic 5,Cluster 1
Doc 679,0.14,0.49,0.0,0.0,0.38,0.0,0.0,Topic 1,Cluster 1
Doc 680,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Topic 5,Cluster 1
Doc 681,0.0,0.0,0.0,0.89,0.0,0.0,0.11,Topic 3,Cluster 1
Doc 682,0.77,0.22,0.01,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 683,0.26,0.06,0.36,0.09,0.0,0.23,0.0,Topic 2,Cluster 1
Doc 684,0.0,0.63,0.0,0.0,0.0,0.37,0.0,Topic 1,Cluster 1
Doc 685,0.0,0.0,0.0,0.77,0.0,0.0,0.23,Topic 3,Cluster 1
Doc 686,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 687,0.0,0.0,0.0,0.18,0.0,0.82,0.0,Topic 5,Cluster 1
Doc 688,0.81,0.0,0.0,0.0,0.0,0.18,0.0,Topic 0,Cluster 1
Doc 689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 690,0.0,0.0,0.0,0.0,0.05,0.95,0.0,Topic 5,Cluster 1
Doc 691,0.0,0.71,0.28,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Topic 5,Cluster 1
Doc 693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 694,0.0,0.0,0.0,0.0,0.73,0.0,0.26,Topic 4,Cluster 1
Doc 695,0.76,0.0,0.1,0.13,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 696,0.0,0.0,0.06,0.94,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 697,0.15,0.0,0.0,0.84,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 699,0.0,0.0,0.0,0.0,0.0,0.99,0.0,Topic 5,Cluster 1
Doc 700,0.0,0.0,0.0,0.88,0.0,0.0,0.12,Topic 3,Cluster 1
Doc 701,0.95,0.0,0.0,0.0,0.0,0.05,0.0,Topic 0,Cluster 1
Doc 702,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 703,0.0,0.0,0.06,0.94,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 704,0.0,0.0,0.79,0.0,0.0,0.0,0.21,Topic 2,Cluster 1
Doc 705,0.0,0.0,0.27,0.0,0.0,0.0,0.72,Topic 6,Cluster 1
Doc 706,0.0,0.07,0.0,0.91,0.0,0.0,0.01,Topic 3,Cluster 1
Doc 707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 708,0.0,0.0,0.0,0.82,0.0,0.0,0.17,Topic 3,Cluster 1
Doc 709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 710,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 711,0.23,0.05,0.53,0.0,0.15,0.04,0.0,Topic 2,Cluster 1
Doc 712,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 713,0.04,0.0,0.0,0.86,0.0,0.0,0.1,Topic 3,Cluster 1
Doc 714,0.0,0.0,0.99,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 715,0.36,0.0,0.0,0.64,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 716,0.0,0.0,0.2,0.0,0.8,0.0,0.0,Topic 4,Cluster 1
Doc 717,0.8,0.0,0.0,0.03,0.0,0.17,0.0,Topic 0,Cluster 1
Doc 718,0.0,0.31,0.46,0.0,0.23,0.0,0.0,Topic 2,Cluster 1
Doc 719,0.0,0.0,0.0,0.84,0.0,0.0,0.16,Topic 3,Cluster 1
Doc 720,0.0,0.0,0.0,0.0,0.16,0.83,0.0,Topic 5,Cluster 1
Doc 721,0.0,0.0,0.0,0.0,0.55,0.0,0.44,Topic 4,Cluster 1
Doc 722,0.0,0.0,0.0,0.83,0.0,0.17,0.0,Topic 3,Cluster 1
Doc 723,0.04,0.43,0.06,0.05,0.43,0.0,0.0,Topic 1,Cluster 1
Doc 724,0.55,0.0,0.18,0.09,0.0,0.18,0.0,Topic 0,Cluster 1
Doc 725,0.34,0.0,0.17,0.48,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 726,0.07,0.0,0.0,0.0,0.0,0.93,0.0,Topic 5,Cluster 1
Doc 727,0.11,0.0,0.07,0.71,0.11,0.0,0.0,Topic 3,Cluster 1
Doc 728,0.0,0.0,0.35,0.63,0.0,0.0,0.02,Topic 3,Cluster 1
Doc 729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 730,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 731,0.0,0.97,0.0,0.0,0.0,0.03,0.0,Topic 1,Cluster 1
Doc 732,0.0,0.09,0.0,0.9,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 735,0.21,0.0,0.0,0.79,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 736,0.0,0.0,0.69,0.03,0.0,0.0,0.28,Topic 2,Cluster 1
Doc 737,0.0,0.0,0.42,0.1,0.48,0.0,0.0,Topic 4,Cluster 1
Doc 738,0.0,0.0,0.27,0.0,0.73,0.0,0.0,Topic 4,Cluster 1
Doc 739,0.0,0.0,0.0,0.91,0.0,0.0,0.08,Topic 3,Cluster 1
Doc 740,0.43,0.09,0.0,0.33,0.0,0.14,0.0,Topic 0,Cluster 1
Doc 741,0.07,0.08,0.0,0.84,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 742,0.09,0.0,0.57,0.12,0.0,0.21,0.0,Topic 2,Cluster 1
Doc 743,0.53,0.0,0.14,0.18,0.15,0.0,0.0,Topic 0,Cluster 1
Doc 744,0.15,0.0,0.13,0.0,0.72,0.0,0.0,Topic 4,Cluster 1
Doc 745,0.37,0.12,0.0,0.11,0.0,0.3,0.1,Topic 0,Cluster 1
Doc 746,0.0,0.0,0.26,0.0,0.16,0.0,0.57,Topic 6,Cluster 1
Doc 747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 748,0.14,0.78,0.0,0.0,0.0,0.08,0.0,Topic 1,Cluster 1
Doc 749,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 750,0.9,0.0,0.0,0.0,0.06,0.0,0.03,Topic 0,Cluster 1
Doc 751,0.0,0.0,0.0,0.9,0.09,0.0,0.0,Topic 3,Cluster 1
Doc 752,0.0,0.07,0.0,0.15,0.78,0.0,0.0,Topic 4,Cluster 1
Doc 753,0.35,0.0,0.25,0.3,0.0,0.0,0.09,Topic 0,Cluster 1
Doc 754,0.0,0.0,0.56,0.29,0.0,0.15,0.0,Topic 2,Cluster 1
Doc 755,0.0,0.0,0.34,0.0,0.65,0.0,0.0,Topic 4,Cluster 1
Doc 756,0.0,0.97,0.0,0.0,0.0,0.0,0.02,Topic 1,Cluster 1
Doc 757,0.53,0.0,0.46,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 758,0.0,0.0,0.87,0.13,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 759,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 760,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 761,0.45,0.0,0.0,0.55,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 762,0.0,0.0,0.78,0.0,0.22,0.0,0.0,Topic 2,Cluster 1
Doc 763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 764,0.01,0.01,0.16,0.01,0.71,0.01,0.11,Topic 4,Cluster 1
Doc 765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 767,0.0,0.0,0.0,0.12,0.88,0.0,0.0,Topic 4,Cluster 1
Doc 768,0.1,0.0,0.25,0.0,0.0,0.33,0.32,Topic 5,Cluster 1
Doc 769,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 770,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 771,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 772,0.0,0.03,0.0,0.0,0.2,0.0,0.77,Topic 6,Cluster 1
Doc 773,0.25,0.0,0.0,0.74,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 774,0.0,0.02,0.0,0.97,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 776,0.76,0.0,0.0,0.0,0.0,0.0,0.23,Topic 0,Cluster 1
Doc 777,0.0,0.7,0.3,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 778,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 779,0.17,0.0,0.0,0.83,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 780,0.0,0.09,0.72,0.06,0.12,0.0,0.0,Topic 2,Cluster 1
Doc 781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 782,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 784,0.07,0.0,0.0,0.93,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 785,0.0,0.0,0.0,0.0,0.14,0.86,0.0,Topic 5,Cluster 1
Doc 786,0.0,0.35,0.0,0.07,0.58,0.0,0.0,Topic 4,Cluster 1
Doc 787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 788,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 789,0.0,0.0,0.0,0.91,0.0,0.0,0.09,Topic 3,Cluster 1
Doc 790,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 791,0.0,0.0,0.79,0.21,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 792,0.0,0.0,0.0,0.0,0.12,0.02,0.85,Topic 6,Cluster 1
Doc 793,0.0,0.0,0.0,0.0,0.12,0.87,0.0,Topic 5,Cluster 1
Doc 794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 796,0.14,0.04,0.0,0.0,0.04,0.78,0.0,Topic 5,Cluster 1
Doc 797,0.21,0.0,0.0,0.78,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 798,0.0,0.0,0.0,0.0,0.32,0.67,0.0,Topic 5,Cluster 1
Doc 799,0.0,0.0,0.0,0.41,0.59,0.0,0.0,Topic 4,Cluster 1
Doc 800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 801,0.89,0.0,0.0,0.1,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 802,0.0,0.0,0.14,0.0,0.0,0.86,0.0,Topic 5,Cluster 1
Doc 803,0.0,0.0,0.47,0.0,0.23,0.0,0.29,Topic 2,Cluster 1
Doc 804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 805,0.0,0.0,0.0,0.0,0.98,0.0,0.0,Topic 4,Cluster 1
Doc 806,0.0,0.0,0.0,0.83,0.0,0.17,0.0,Topic 3,Cluster 1
Doc 807,0.0,0.0,0.0,0.86,0.0,0.0,0.13,Topic 3,Cluster 1
Doc 808,0.0,0.04,0.2,0.52,0.0,0.11,0.13,Topic 3,Cluster 1
Doc 809,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 810,0.08,0.0,0.33,0.0,0.0,0.6,0.0,Topic 5,Cluster 1
Doc 811,0.0,0.0,0.3,0.0,0.69,0.0,0.0,Topic 4,Cluster 1
Doc 812,0.61,0.0,0.0,0.0,0.39,0.0,0.0,Topic 0,Cluster 1
Doc 813,0.0,0.0,0.0,0.0,0.0,0.0,0.99,Topic 6,Cluster 1
Doc 814,0.0,0.0,0.72,0.0,0.0,0.0,0.28,Topic 2,Cluster 1
Doc 815,0.69,0.02,0.1,0.02,0.0,0.15,0.0,Topic 0,Cluster 1
Doc 816,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 817,0.0,0.89,0.1,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 818,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
