,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Dominant topic,Cluster
Doc 819,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 820,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 821,0.0,0.0,0.0,0.0,0.0,0.0,0.98,Topic 6,Cluster 1
Doc 822,0.0,0.0,0.17,0.0,0.0,0.08,0.74,Topic 6,Cluster 1
Doc 823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 825,0.0,0.0,0.0,0.08,0.0,0.92,0.0,Topic 5,Cluster 1
Doc 826,0.27,0.0,0.0,0.72,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 827,0.31,0.0,0.0,0.68,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 828,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 829,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 830,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 831,0.0,0.0,0.57,0.0,0.05,0.0,0.37,Topic 2,Cluster 1
Doc 832,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 833,0.0,0.0,0.0,0.0,0.0,0.99,0.0,Topic 5,Cluster 1
Doc 834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 835,0.0,0.0,0.0,0.41,0.32,0.26,0.0,Topic 3,Cluster 1
Doc 836,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 837,0.16,0.0,0.0,0.0,0.84,0.0,0.0,Topic 4,Cluster 1
Doc 838,0.0,0.21,0.6,0.0,0.16,0.0,0.02,Topic 2,Cluster 1
Doc 839,0.0,0.0,0.0,0.0,0.88,0.0,0.11,Topic 4,Cluster 1
Doc 840,0.11,0.88,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 841,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 842,0.21,0.0,0.17,0.0,0.62,0.0,0.0,Topic 4,Cluster 1
Doc 843,0.0,0.0,0.1,0.89,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 844,0.65,0.0,0.0,0.0,0.17,0.0,0.18,Topic 0,Cluster 1
Doc 845,0.12,0.05,0.0,0.83,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 846,0.0,0.0,0.04,0.0,0.22,0.21,0.53,Topic 6,Cluster 1
Doc 847,0.19,0.09,0.0,0.0,0.1,0.63,0.0,Topic 5,Cluster 1
Doc 848,0.4,0.14,0.0,0.16,0.25,0.0,0.05,Topic 0,Cluster 1
Doc 849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 850,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 3
Doc 851,0.33,0.0,0.0,0.66,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 852,0.0,0.0,0.27,0.1,0.62,0.0,0.0,Topic 4,Cluster 1
Doc 853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 855,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 856,0.31,0.2,0.0,0.0,0.27,0.21,0.0,Topic 0,Cluster 1
Doc 857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 858,0.03,0.0,0.0,0.96,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 859,0.0,0.2,0.0,0.0,0.04,0.75,0.0,Topic 5,Cluster 1
Doc 860,0.92,0.0,0.0,0.07,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 862,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 863,0.14,0.0,0.53,0.0,0.0,0.32,0.0,Topic 2,Cluster 1
Doc 864,0.41,0.0,0.19,0.0,0.41,0.0,0.0,Topic 0,Cluster 1
Doc 865,0.33,0.41,0.26,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 866,0.02,0.05,0.93,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 867,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 868,0.14,0.0,0.0,0.18,0.0,0.68,0.0,Topic 5,Cluster 1
Doc 869,0.31,0.0,0.69,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 870,0.5,0.0,0.0,0.08,0.42,0.0,0.0,Topic 0,Cluster 1
Doc 871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 872,0.0,0.0,0.0,0.0,0.84,0.0,0.14,Topic 4,Cluster 1
Doc 873,0.0,0.0,0.0,0.0,0.0,0.0,0.97,Topic 6,Cluster 1
Doc 874,0.94,0.0,0.06,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 878,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 879,0.0,0.0,0.94,0.0,0.0,0.06,0.0,Topic 2,Cluster 1
Doc 880,0.0,0.28,0.58,0.14,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 881,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 882,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 883,0.08,0.0,0.0,0.85,0.0,0.07,0.0,Topic 3,Cluster 1
Doc 884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 885,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 886,0.63,0.16,0.2,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 887,0.23,0.0,0.0,0.77,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 888,0.0,0.14,0.1,0.1,0.66,0.0,0.0,Topic 4,Cluster 1
Doc 889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 890,0.38,0.0,0.52,0.1,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Topic 5,Cluster 1
Doc 892,0.1,0.8,0.0,0.0,0.01,0.09,0.0,Topic 1,Cluster 1
Doc 893,0.33,0.21,0.09,0.0,0.03,0.34,0.0,Topic 5,Cluster 1
Doc 894,0.09,0.91,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 895,0.2,0.0,0.17,0.21,0.0,0.42,0.0,Topic 5,Cluster 1
Doc 896,0.49,0.0,0.51,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 897,0.0,0.0,0.0,0.7,0.0,0.0,0.29,Topic 3,Cluster 1
Doc 898,0.0,0.0,0.53,0.0,0.46,0.0,0.0,Topic 2,Cluster 1
Doc 899,0.88,0.0,0.0,0.0,0.0,0.11,0.0,Topic 0,Cluster 1
Doc 900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 901,0.0,0.85,0.0,0.0,0.15,0.0,0.0,Topic 1,Cluster 1
Doc 902,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 903,0.0,0.0,0.5,0.0,0.0,0.0,0.5,Topic 2,Cluster 1
Doc 904,0.0,0.0,0.0,0.93,0.0,0.0,0.06,Topic 3,Cluster 1
Doc 905,0.13,0.0,0.0,0.86,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 906,0.0,0.06,0.0,0.21,0.0,0.73,0.0,Topic 5,Cluster 1
Doc 907,0.0,0.0,0.0,0.0,0.0,0.0,0.99,Topic 6,Cluster 1
Doc 908,0.55,0.0,0.0,0.09,0.36,0.0,0.0,Topic 0,Cluster 1
Doc 909,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
Doc 910,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 912,0.0,0.81,0.12,0.07,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 913,0.0,0.0,0.0,0.0,0.69,0.0,0.31,Topic 4,Cluster 1
Doc 914,0.09,0.1,0.0,0.0,0.77,0.0,0.03,Topic 4,Cluster 1
Doc 915,0.0,0.04,0.84,0.0,0.12,0.0,0.0,Topic 2,Cluster 1
Doc 916,0.0,0.0,0.0,0.56,0.0,0.0,0.43,Topic 3,Cluster 1
Doc 917,0.0,0.74,0.0,0.1,0.15,0.0,0.0,Topic 1,Cluster 1
Doc 918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Topic 6,Cluster 1
Doc 919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 920,0.6,0.0,0.16,0.0,0.25,0.0,0.0,Topic 0,Cluster 1
Doc 921,0.0,0.0,0.64,0.0,0.0,0.29,0.07,Topic 2,Cluster 1
Doc 922,0.0,0.0,0.38,0.1,0.0,0.0,0.53,Topic 6,Cluster 1
Doc 923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 924,0.0,0.0,0.0,0.0,0.14,0.86,0.0,Topic 5,Cluster 1
Doc 925,0.0,0.0,0.0,0.0,0.13,0.87,0.0,Topic 5,Cluster 1
Doc 926,0.0,0.24,0.0,0.76,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 927,0.0,0.0,0.0,0.81,0.0,0.0,0.19,Topic 3,Cluster 1
Doc 928,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 929,0.0,0.0,0.7,0.0,0.3,0.0,0.0,Topic 2,Cluster 1
Doc 930,0.0,0.0,0.88,0.12,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 931,0.07,0.0,0.0,0.92,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 932,0.0,0.14,0.0,0.86,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 934,0.53,0.0,0.0,0.47,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 935,0.91,0.0,0.0,0.0,0.0,0.08,0.0,Topic 0,Cluster 1
Doc 936,0.0,0.0,0.09,0.0,0.44,0.47,0.0,Topic 5,Cluster 1
Doc 937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 938,0.0,0.0,0.71,0.03,0.0,0.0,0.26,Topic 2,Cluster 1
Doc 939,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 940,0.0,0.0,0.0,0.0,0.11,0.88,0.0,Topic 5,Cluster 1
Doc 941,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 942,0.0,0.45,0.18,0.0,0.37,0.0,0.0,Topic 1,Cluster 1
Doc 943,0.18,0.0,0.12,0.07,0.63,0.0,0.0,Topic 4,Cluster 1
Doc 944,0.01,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 945,0.0,0.0,0.0,0.0,0.34,0.1,0.55,Topic 6,Cluster 1
Doc 946,0.32,0.0,0.0,0.67,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 947,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 948,0.13,0.0,0.07,0.18,0.15,0.04,0.43,Topic 6,Cluster 1
Doc 949,0.0,0.0,0.0,0.0,0.77,0.22,0.0,Topic 4,Cluster 1
Doc 950,0.0,0.06,0.85,0.09,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 953,0.14,0.0,0.0,0.05,0.68,0.0,0.13,Topic 4,Cluster 1
Doc 954,0.05,0.0,0.0,0.0,0.94,0.0,0.0,Topic 4,Cluster 1
Doc 955,0.06,0.0,0.0,0.93,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 956,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 958,0.31,0.0,0.05,0.63,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 959,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 960,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Topic 5,Cluster 1
Doc 961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 963,0.0,0.3,0.0,0.7,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 965,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 967,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 968,0.0,0.0,0.1,0.36,0.0,0.0,0.55,Topic 6,Cluster 1
Doc 969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 970,0.04,0.0,0.0,0.95,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 971,0.0,0.0,0.0,0.86,0.0,0.0,0.14,Topic 3,Cluster 1
Doc 972,0.08,0.0,0.0,0.0,0.0,0.92,0.0,Topic 5,Cluster 1
Doc 973,0.0,0.61,0.39,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 974,0.0,0.0,0.0,0.79,0.0,0.0,0.21,Topic 3,Cluster 1
Doc 975,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 976,0.0,0.0,0.0,0.0,0.68,0.0,0.31,Topic 4,Cluster 1
Doc 977,0.0,0.0,0.61,0.0,0.37,0.0,0.0,Topic 2,Cluster 1
Doc 978,0.47,0.0,0.46,0.06,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 979,0.72,0.0,0.28,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 980,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 981,0.0,0.0,0.44,0.55,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Topic 5,Cluster 1
Doc 984,0.0,0.0,0.36,0.0,0.0,0.63,0.0,Topic 5,Cluster 1
Doc 985,0.0,0.0,0.3,0.0,0.26,0.0,0.43,Topic 6,Cluster 1
Doc 986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 987,0.0,0.06,0.0,0.0,0.94,0.0,0.0,Topic 4,Cluster 1
Doc 988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 989,0.58,0.07,0.0,0.0,0.35,0.0,0.0,Topic 0,Cluster 1
Doc 990,0.39,0.0,0.0,0.17,0.0,0.44,0.0,Topic 5,Cluster 1
Doc 991,0.0,0.0,0.0,0.0,0.78,0.0,0.22,Topic 4,Cluster 1
Doc 992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 993,0.0,0.0,0.0,0.95,0.0,0.0,0.04,Topic 3,Cluster 1
Doc 994,0.0,0.0,0.99,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 995,0.0,0.0,0.23,0.0,0.77,0.0,0.0,Topic 4,Cluster 1
Doc 996,0.4,0.0,0.0,0.0,0.59,0.0,0.0,Topic 4,Cluster 1
Doc 997,0.0,0.99,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 998,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 999,0.0,0.0,0.0,0.0,0.28,0.71,0.0,Topic 5,Cluster 1
Doc 1000,0.99,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 1001,0.0,0.0,0.85,0.14,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 1002,0.0,0.0,0.0,0.0,0.81,0.0,0.18,Topic 4,Cluster 1
Doc 1003,0.0,0.0,0.0,0.92,0.0,0.0,0.07,Topic 3,Cluster 1
Doc 1004,0.0,0.12,0.0,0.24,0.28,0.04,0.32,Topic 6,Cluster 1
Doc 1005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1006,0.0,0.0,0.72,0.27,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 1007,0.06,0.0,0.0,0.06,0.88,0.0,0.0,Topic 4,Cluster 1
Doc 1008,0.03,0.96,0.0,0.0,0.0,0.0,0.01,Topic 1,Cluster 1
Doc 1009,0.0,0.0,0.0,0.0,0.76,0.0,0.23,Topic 4,Cluster 1
Doc 1010,0.0,0.0,0.0,0.98,0.0,0.0,0.02,Topic 3,Cluster 1
Doc 1011,0.0,0.0,0.0,0.0,0.0,0.0,0.98,Topic 6,Cluster 1
Doc 1012,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1013,0.0,0.12,0.28,0.0,0.09,0.0,0.51,Topic 6,Cluster 1
Doc 1014,0.26,0.0,0.0,0.71,0.0,0.0,0.03,Topic 3,Cluster 1
Doc 1015,0.0,0.35,0.0,0.6,0.0,0.0,0.04,Topic 3,Cluster 1
Doc 1016,0.0,0.0,0.81,0.18,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 1017,0.09,0.0,0.0,0.03,0.63,0.0,0.24,Topic 4,Cluster 1
Doc 1018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 1019,0.64,0.0,0.0,0.0,0.0,0.35,0.0,Topic 0,Cluster 1
Doc 1020,0.0,0.02,0.0,0.0,0.1,0.87,0.0,Topic 5,Cluster 1
Doc 1021,0.0,0.0,0.0,0.0,0.96,0.0,0.03,Topic 4,Cluster 1
Doc 1022,0.0,0.0,0.0,0.0,0.0,0.06,0.94,Topic 6,Cluster 1
Doc 1023,0.0,0.0,0.84,0.0,0.0,0.0,0.15,Topic 2,Cluster 1
Doc 1024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1025,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1026,0.0,0.03,0.0,0.96,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1027,0.0,0.0,0.34,0.0,0.0,0.0,0.65,Topic 6,Cluster 1
Doc 1028,0.13,0.0,0.0,0.82,0.0,0.0,0.05,Topic 3,Cluster 1
Doc 1029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1030,0.0,0.0,0.01,0.98,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1031,0.0,0.78,0.21,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 1032,0.0,0.0,0.0,0.0,0.61,0.39,0.0,Topic 4,Cluster 1
Doc 1033,0.0,0.0,0.0,0.0,0.93,0.0,0.06,Topic 4,Cluster 1
Doc 1034,0.0,0.0,0.27,0.0,0.0,0.72,0.0,Topic 5,Cluster 1
Doc 1035,0.0,0.0,0.83,0.0,0.0,0.0,0.16,Topic 2,Cluster 1
Doc 1036,0.0,0.0,0.77,0.23,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 1037,0.0,0.0,0.0,0.0,0.66,0.0,0.33,Topic 4,Cluster 1
Doc 1038,0.0,0.0,0.0,0.05,0.95,0.0,0.0,Topic 4,Cluster 1
Doc 1039,0.0,0.0,0.0,0.0,0.0,0.0,0.99,Topic 6,Cluster 1
Doc 1040,0.0,0.0,0.0,0.98,0.01,0.0,0.0,Topic 3,Cluster 1
Doc 1041,0.81,0.15,0.0,0.0,0.04,0.0,0.0,Topic 0,Cluster 1
Doc 1042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1043,0.0,0.0,0.12,0.25,0.5,0.13,0.0,Topic 4,Cluster 1
Doc 1044,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1045,0.0,0.0,0.0,0.0,0.95,0.0,0.04,Topic 4,Cluster 1
Doc 1046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1047,0.0,0.0,0.0,0.0,0.0,0.0,0.99,Topic 6,Cluster 1
Doc 1048,0.0,0.0,0.3,0.0,0.0,0.69,0.0,Topic 5,Cluster 1
Doc 1049,0.0,0.0,0.0,0.0,0.0,0.17,0.83,Topic 6,Cluster 1
Doc 1050,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1051,0.0,0.0,0.0,0.87,0.0,0.13,0.0,Topic 3,Cluster 1
Doc 1052,0.04,0.0,0.0,0.95,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1053,0.0,0.05,0.0,0.0,0.52,0.43,0.0,Topic 4,Cluster 1
Doc 1054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 1055,0.0,0.2,0.0,0.0,0.0,0.79,0.0,Topic 5,Cluster 1
Doc 1056,0.0,0.0,0.69,0.23,0.08,0.0,0.0,Topic 2,Cluster 1
Doc 1057,0.0,0.0,0.29,0.21,0.49,0.0,0.0,Topic 4,Cluster 1
Doc 1058,0.26,0.15,0.04,0.0,0.55,0.0,0.0,Topic 4,Cluster 1
Doc 1059,0.23,0.0,0.18,0.17,0.0,0.43,0.0,Topic 5,Cluster 1
Doc 1060,0.0,0.0,0.72,0.0,0.0,0.0,0.27,Topic 2,Cluster 1
Doc 1061,0.0,0.0,0.0,0.91,0.09,0.0,0.0,Topic 3,Cluster 1
Doc 1062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 1063,0.0,0.72,0.0,0.0,0.27,0.0,0.0,Topic 1,Cluster 1
Doc 1064,0.0,0.0,0.08,0.0,0.92,0.0,0.0,Topic 4,Cluster 1
Doc 1065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 1067,0.0,0.37,0.34,0.22,0.0,0.07,0.0,Topic 1,Cluster 1
Doc 1068,0.12,0.0,0.49,0.0,0.13,0.0,0.25,Topic 2,Cluster 1
Doc 1069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Topic 6,Cluster 1
Doc 1070,0.0,0.0,0.0,0.9,0.0,0.0,0.09,Topic 3,Cluster 1
Doc 1071,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 1072,0.0,0.0,0.0,0.0,0.0,0.05,0.95,Topic 6,Cluster 1
Doc 1073,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 1074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1075,0.16,0.0,0.84,0.0,0.0,0.0,0.0,Topic 2,Cluster 1
Doc 1076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Topic 4,Cluster 1
Doc 1077,0.19,0.0,0.0,0.8,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1078,0.0,0.0,0.0,0.0,0.07,0.92,0.0,Topic 5,Cluster 1
Doc 1079,0.0,0.0,0.0,0.1,0.9,0.0,0.0,Topic 4,Cluster 1
Doc 1080,0.0,0.0,0.06,0.94,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1081,0.0,0.0,0.0,0.12,0.87,0.0,0.0,Topic 4,Cluster 1
Doc 1082,0.0,0.0,0.0,0.0,0.89,0.11,0.0,Topic 4,Cluster 1
Doc 1083,0.0,0.0,0.0,0.99,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1084,0.56,0.25,0.15,0.03,0.0,0.0,0.0,Topic 0,Cluster 1
Doc 1085,0.11,0.88,0.0,0.0,0.0,0.0,0.0,Topic 1,Cluster 1
Doc 1086,0.0,0.11,0.0,0.0,0.89,0.0,0.0,Topic 4,Cluster 1
Doc 1087,0.2,0.0,0.0,0.8,0.0,0.0,0.0,Topic 3,Cluster 1
Doc 1088,0.26,0.07,0.0,0.0,0.32,0.09,0.26,Topic 4,Cluster 1
Doc 1089,0.16,0.15,0.0,0.0,0.69,0.0,0.0,Topic 4,Cluster 1
Doc 1090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Topic 6,Cluster 1
Doc 1091,0.0,0.0,0.0,0.0,0.99,0.0,0.0,Topic 4,Cluster 1
